/* DATA DESCRIPTION:
Citation:	Heuzé, Céline; Karam, Salar; Muchowski, Julia; Padilla, Alexandra; Stranne, Christian; Gerke, Lennart; Tanhua, Toste; Ulfsbo, Adam; Laber, Christien; Stedmon, Colin A (2022): Physical Oceanography measured on bottle water samples during ODEN expedition SO21 for the Synoptic Arctic Survey [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.951264
SO21_47-01	2021-09-02T18:50:37	85.47816667	-35.676666670	16	100.0	98.936172170	-1.484750	1	-1.486719148	1	-1.481564994	1	33.39167149	1	33.55325948	1	1027.353286	1	6.866969087	301.4981138	1		9	0.02429794	1
SO21_47-01	2021-09-02T18:50:37	85.47816667	-35.676666670	17	75.0	74.154955840	-1.533350	1	-1.534608194	1	-1.527825642	1	32.31400835	1	32.47046218	1	1026.360812	1	7.054005079	306.3098186	1		9	0.02204646	1
SO21_47-01	2021-09-02T18:50:37	85.47816667	-35.676666670	18	50.2	49.677336450	-1.554600	1	-1.555279564	1	-1.546931025	1	31.00021371	1	31.15039727	1	1025.175334	1	8.688939878	378.9535722	1		9	0.01580610	1
SO21_47-01	2021-09-02T18:50:37	85.47816667	-35.676666670	19	40.0	39.613462990	-1.536800	1	-1.537308980	1	-1.528407804	1	30.55599439	1	30.70400638	1	1024.766281	1	9.091153057	396.0028646	1		9	0.01216232	1
SO21_47-01	2021-09-02T18:50:37	85.47816667	-35.676666670	20	30.0	29.700432920	-1.491900	1	-1.492280798	1	-1.482956282	1	30.38937732	1	30.53645710	1	1024.581693	1	9.071848883	393.9941024	1		9	0.01170536	1
SO21_47-01	2021-09-02T18:50:37	85.47816667	-35.676666670	21	20.0	19.793845160	-1.503650	1	-1.503877054	1	-1.494117605	1	29.85478455	1	29.99899263	1	1024.099685	1	8.973612089	388.6972558	1		9	0.01084618	1
SO21_47-01	2021-09-02T18:50:37	85.47816667	-35.676666670	22	10.0	9.878861855	-1.517550	1	-1.517660289	1	-1.507956908	1	29.81280833	1	29.95687367	1	1024.017383	1	8.922220090	383.9012322	1		9	0.01044634	1
SO21_47-01	2021-09-02T18:50:37	85.47816667	-35.676666670	23	10.0	9.878861855	-1.517550	1	-1.517660289	1	-1.507956908	1	29.81280833	1	29.95687367	1	1024.017383	1	8.922220090	383.9012322	1		9	0.01044634	1
SO21_47-01	2021-09-02T18:50:37	85.47816667	-35.676666670	24	10.0	9.885786586	-1.517550	1	-1.517660289	1	-1.507956908	1	29.81280833	1	29.95687367	1	1024.017383	1	8.922220090	383.9012322	1		9	0.01044634	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	1	1488.6	1467.439582000	-0.321700	1	-0.390092730	1	-0.389262510	1	34.91732229	1	35.08561279	1	1035.055715	1	6.803308213	293.7968576	1		9	0.00933488	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	2	1488.6	1467.440564000	-0.321700	1	-0.390092730	1	-0.389262510	1	34.91732229	1	35.08561279	1	1035.055715	1	6.803308213	293.7968576	1		9	0.00933488	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	3	1488.6	1467.441546000	-0.321700	1	-0.390092730	1	-0.389262510	1	34.91732229	1	35.08561279	1	1035.055715	1	6.803308213	293.7968576	1		9	0.00933488	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	4	1488.6	1467.442529000	-0.321700	1	-0.390092730	1	-0.389262510	1	34.91732229	1	35.08561279	1	1035.055715	1	6.803308213	293.7968576	1		9	0.00933488	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	5	1488.6	1467.443511000	-0.321700	1	-0.390092730	1	-0.389262510	1	34.91732229	1	35.08561279	1	1035.055715	1	6.803308213	293.7968576	1		9	0.00933488	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	6	1437.9	1417.655923000	-0.283950	1	-0.349792428	1	-0.348997669	1	34.91365340	1	35.08185891	1	1034.813415	1	6.820896460	294.5492651	1		9	0.00957288	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	7	1000.0	986.960203400	-0.038050	1	-0.081953045	1	-0.081378996	1	34.88839376	1	35.05602778	1	1032.736855	1	6.861735512	296.8983040	1		9	0.00971330	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	8	700.5	691.814030000	0.284550	1	0.253807376	1	0.254073386	1	34.86925562	1	35.03641549	1	1031.292931	1	6.825272073	293.8052070	1		9	0.00986086	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	9	499.9	493.919985200	0.530500	1	0.508404053	1	0.508466645	1	34.85140305	1	35.01829244	1	1030.321157	1	6.762211773	289.8358051	1		9	0.01006792	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	10	399.9	395.274383000	0.645000	1	0.627300916	1	0.627311704	1	34.83564376	1	35.00258054	1	1029.829802	1	6.717254498	287.0423181	1		9	0.01054392	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	11	300.1	296.657461800	0.587700	1	0.574865179	1	0.575153207	1	34.79352372	1	34.96039849	1	1029.329001	1	6.693917897	286.2291757	1		9	0.01104848	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	12	249.8	246.992292800	0.386050	1	0.375938611	1	0.376811968	1	34.71676043	1	34.88328491	1	1029.044873	1	6.571743928	282.7081608	1		9	0.01216470	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	13	199.9	197.712392300	-0.095700	1	-0.102785737	1	-0.100699660	1	34.53290247	1	34.69876957	1	1028.689893	1	6.765643626	293.1143313	1		9	0.01405204	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	14	150.0	148.389972600	-0.651300	1	-0.655713383	1	-0.652254420	1	34.22403605	1	34.38880520	1	1028.232281	1	6.580752542	286.0572655	1		9	0.01842172	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	15	124.9	123.530513100	-1.205950	1	-1.208869868	1	-1.204361648	1	33.81792893	1	33.98110193	1	1027.808455	1	6.492725511	284.5160743	1		9	0.02233444	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	16	99.8	98.711535960	-1.500300	1	-1.502171155	1	-1.496342491	1	32.98297868	1	33.14261541	1	1027.022596	1	6.678045576	292.0485700	1		9	0.02544510	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	17	74.8	73.942944230	-1.555200	1	-1.556402875	1	-1.549328948	1	32.05568671	1	32.21088398	1	1026.151966	1	7.455446091	323.8686513	1		9	0.02460734	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	18	50.1	49.543233500	-1.614350	1	-1.615021261	1	-1.607151795	1	31.18873374	1	31.33983527	1	1025.329525	1	8.831104391	384.0393582	1		9	0.01856928	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	19	40.2	39.771058170	-1.588200	1	-1.588717841	1	-1.580422140	1	30.89186961	1	31.04154095	1	1025.039754	1	8.933459408	387.6173251	1		9	0.01756730	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	20	30.0	29.707601890	-1.528100	1	-1.528479150	1	-1.519498146	1	30.52531039	1	30.67305094	1	1024.692649	1	8.972496737	388.2302003	1		9	0.01650582	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	21	19.9	19.704979680	-1.567700	1	-1.567926701	1	-1.558817120	1	30.13299050	1	30.27852141	1	1024.326448	1	8.923678627	385.8465694	1		9	0.01533010	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	22	19.9	19.648594830	-1.567700	1	-1.567926701	1	-1.558817120	1	30.13299050	1	30.27852141	1	1024.326448	1	8.923678627	385.8465694	1		9	0.01533010	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	23	19.5	19.323145170	-1.567700	1	-1.567926701	1	-1.558817120	1	30.13299050	1	30.27852141	1	1024.326448	1	8.923678627	385.8465694	1		9	0.01533010	1
SO21_48-01	2021-09-03T09:29:39	84.94233333	-33.457500000	24	10.0	9.933352337	-1.579350	1	-1.579460141	1	-1.570380848	1	30.08227976	1	30.22761725	1	1024.237008	1	8.914412624	384.5977595	1		9	0.01513494	1
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	1	1013.3	999.995812700	-0.036400	1	-0.081006982	1	-0.080437080	1	34.88909044	1	35.05674008	1	1032.797912	1	6.863916447	296.8847895	1	-0.004008875	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	2	1013.3	999.995812700	-0.036400	1	-0.081006982	1	-0.080437080	1	34.88909044	1	35.05674008	1	1032.797912	1	6.863916447	296.8847895	1	-0.004008875	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	3	1013.3	999.995812700	-0.036400	1	-0.081006982	1	-0.080437080	1	34.88909044	1	35.05674008	1	1032.797912	1	6.863916447	296.8847895	1	-0.004008875	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	4	1013.3	999.995812700	-0.036400	1	-0.081006982	1	-0.080437080	1	34.88909044	1	35.05674008	1	1032.797912	1	6.863916447	296.8847895	1	-0.004008875	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	5	346.0	342.060885600	0.718400	1	0.703042241	1	0.702989361	1	34.83190678	1	34.99881753	1	1029.567160	1	6.726047275	287.8340056	1	-0.000860875	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	6	346.0	342.052984400	0.718400	1	0.703042241	1	0.702989361	1	34.83190678	1	34.99881753	1	1029.567160	1	6.726047275	287.8340056	1	-0.000860875	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	7	346.0	342.052984400	0.718400	1	0.703042241	1	0.702989361	1	34.83190678	1	34.99881753	1	1029.567160	1	6.726047275	287.8340056	1	-0.000860875	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	8	346.0	342.052984400	0.718400	1	0.703042241	1	0.702989361	1	34.83190678	1	34.99881753	1	1029.567160	1	6.726047275	287.8340056	1	-0.000860875	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	9	101.2	100.091958300	-1.506000	1	-1.507878039	1	-1.502000190	1	32.94665026	1	33.10611139	1	1026.998147	1	6.568197862	285.3825387	1	0.021771092	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	10	101.2	100.091958300	-1.506000	1	-1.507878039	1	-1.502000190	1	32.94665026	1	33.10611139	1	1026.998147	1	6.568197862	285.3825387	1	0.021771092	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	11	101.2	100.091958300	-1.506000	1	-1.507878039	1	-1.502000190	1	32.94665026	1	33.10611139	1	1026.998147	1	6.568197862	285.3825387	1	0.021771092	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	12	101.2	100.091958300	-1.506000	1	-1.507878039	1	-1.502000190	1	32.94665026	1	33.10611139	1	1026.998147	1	6.568197862	285.3825387	1	0.021771092	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	13	36.3	35.914490770	-1.590100	1	-1.590558712	1	-1.582204265	1	30.82284190	1	30.97211600	1	1024.964369	1	9.069946045	395.0040976	1	0.436844000	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	14	36.3	35.914490770	-1.590100	1	-1.590558712	1	-1.582204265	1	30.82284190	1	30.97211600	1	1024.964369	1	9.069946045	395.0040976	1	0.436844000	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	15	36.3	35.914490770	-1.590100	1	-1.590558712	1	-1.582204265	1	30.82284190	1	30.97211600	1	1024.964369	1	9.069946045	395.0040976	1	0.436844000	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	16	36.3	35.915479900	-1.590100	1	-1.590558712	1	-1.582204265	1	30.82284190	1	30.97211600	1	1024.964369	1	9.069946045	395.0040976	1	0.436844000	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	17	36.3	35.915479900	-1.590100	1	-1.590558712	1	-1.582204265	1	30.82284190	1	30.97211600	1	1024.964369	1	9.069946045	395.0040976	1	0.436844000	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	18	36.3	35.915479900	-1.590100	1	-1.590558712	1	-1.582204265	1	30.82284190	1	30.97211600	1	1024.964369	1	9.069946045	395.0040976	1	0.436844000	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	19	36.3	35.916469030	-1.590100	1	-1.590558712	1	-1.582204265	1	30.82284190	1	30.97211600	1	1024.964369	1	9.069946045	395.0040976	1	0.436844000	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	20	36.3	35.916469030	-1.590100	1	-1.590558712	1	-1.582204265	1	30.82284190	1	30.97211600	1	1024.964369	1	9.069946045	395.0040976	1	0.436844000	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	21	36.3	35.916469030	-1.590100	1	-1.590558712	1	-1.582204265	1	30.82284190	1	30.97211600	1	1024.964369	1	9.069946045	395.0040976	1	0.436844000	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	22	36.3	35.917458160	-1.590100	1	-1.590558712	1	-1.582204265	1	30.82284190	1	30.97211600	1	1024.964369	1	9.069946045	395.0040976	1	0.436844000	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	23	36.3	35.918447290	-1.590100	1	-1.590558712	1	-1.582204265	1	30.82284190	1	30.97211600	1	1024.964369	1	9.069946045	395.0040976	1	0.436844000	1		9
SO21_48-02	2021-09-03T12:58:38	84.92516667	-33.496166670	24	36.3	35.918447290	-1.590100	1	-1.590558712	1	-1.582204265	1	30.82284190	1	30.97211600	1	1024.964369	1	9.069946045	395.0040976	1	0.436844000	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	1	506.1	500.123815000	0.521100	1	0.498751106	1	0.498817883	1	34.85273074	1	35.01962107	1	1030.351119	1	6.752849522	289.5030744	1	-0.000122008	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	2	506.1	500.123815000	0.521100	1	0.498751106	1	0.498817883	1	34.85273074	1	35.01962107	1	1030.351119	1	6.752849522	289.5030744	1	-0.000122008	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	3	339.0	335.061292900	0.726500	1	0.711450669	1	0.711389002	1	34.83179446	1	34.99872871	1	1029.533525	1	6.717775844	287.5208647	1	-0.000414008	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	4	339.0	335.061292900	0.726500	1	0.711450669	1	0.711389002	1	34.83179446	1	34.99872871	1	1029.533525	1	6.717775844	287.5208647	1	-0.000414008	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	5	202.3	200.017258400	-0.037900	1	-0.045166292	1	-0.043154846	1	34.54155906	1	34.70745227	1	1028.702997	1	6.718997946	291.1961619	1	0.011034679	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	6	202.3	200.016270100	-0.037900	1	-0.045166292	1	-0.043154846	1	34.54155906	1	34.70745227	1	1028.702997	1	6.718997946	291.1961619	1	0.011034679	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	7	151.6	149.902543400	-0.637000	1	-0.641495376	1	-0.638047568	1	34.22666983	1	34.39143124	1	1028.243256	1	6.535445396	283.9065504	1	0.017392901	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	8	151.6	149.902543400	-0.637000	1	-0.641495376	1	-0.638047568	1	34.22666983	1	34.39143124	1	1028.243256	1	6.535445396	283.9065504	1	0.017392901	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	9	126.4	124.981961500	-1.157700	1	-1.160697507	1	-1.156145865	1	33.80883643	1	33.97194610	1	1027.804023	1	6.404922969	278.1454639	1	0.020679116	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	10	126.4	124.981961500	-1.157700	1	-1.160697507	1	-1.156145865	1	33.80883643	1	33.97194610	1	1027.804023	1	6.404922969	278.1454639	1	0.020679116	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	11	101.3	100.147332700	-1.510800	1	-1.512674855	1	-1.506815821	1	32.95289834	1	33.11238956	1	1027.003357	1	6.570360321	285.5733819	1	0.027503092	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	12	101.3	100.147332700	-1.510800	1	-1.512674855	1	-1.506815821	1	32.95289834	1	33.11238956	1	1027.003357	1	6.570360321	285.5733819	1	0.027503092	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	13	76.0	75.171231090	-1.495500	1	-1.496756037	1	-1.489438578	1	32.01846853	1	32.17348154	1	1026.125043	1	7.373754404	320.6486860	1	0.015791069	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	14	76.0	75.171231090	-1.495500	1	-1.496756037	1	-1.489438578	1	32.01846853	1	32.17348154	1	1026.125043	1	7.373754404	320.6486860	1	0.015791069	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	15	50.5	49.999205210	-1.618700	1	-1.619400748	1	-1.611723280	1	31.35399498	1	31.50589261	1	1025.468502	1	8.672150153	377.4227068	1	0.097232740	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	16	50.6	50.021953610	-1.618700	1	-1.619400748	1	-1.611723280	1	31.35399498	1	31.50589261	1	1025.468502	1	8.672150153	377.4227068	1	0.097232740	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	17	40.5	40.050987590	-1.625300	1	-1.625807119	1	-1.617733926	1	30.93032037	1	31.08017794	1	1025.071703	1	8.924156261	388.5644362	1	0.175484000	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	18	40.5	40.050987590	-1.625300	1	-1.625807119	1	-1.617733926	1	30.93032037	1	31.08017794	1	1025.071703	1	8.924156261	388.5644362	1	0.175484000	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	19	33.4	33.022256480	-1.599000	1	-1.599415871	1	-1.591095347	1	30.81090208	1	30.96007149	1	1024.940285	1	9.092831790	396.1214202	1	0.387837333	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	20	33.4	32.999506180	-1.599000	1	-1.599415871	1	-1.591095347	1	30.81090208	1	30.96007149	1	1024.940285	1	9.092831790	396.1214202	1	0.387837333	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	21	30.3	30.000401310	-1.547700	1	-1.548089060	1	-1.539462638	1	30.77053601	1	30.91946308	1	1024.891924	1	9.121373736	397.5729403	1	0.327237333	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	22	30.3	30.000401310	-1.547700	1	-1.548089060	1	-1.539462638	1	30.77053601	1	30.91946308	1	1024.891924	1	9.121373736	397.5729403	1	0.327237333	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	23	10.1	10.028323660	-1.557600	1	-1.557711986	1	-1.548487503	1	30.07233497	1	30.21762375	1	1024.228563	1	8.876029968	386.3829112	1	0.064792000	1		9
SO21_48-04	2021-09-03T16:25:44	84.92483333	-33.478833330	24	10.1	10.028323660	-1.557600	1	-1.557711986	1	-1.548487503	1	30.07233497	1	30.21762375	1	1024.228563	1	8.876029968	386.3829112	1	0.064792000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	1	506.1	500.111838000	0.528500	1	0.506121753	1	0.506193913	1	34.85004408	1	35.01692370	1	1030.348412	1	6.747774296	286.7746866	1	-0.001644594	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	2	326.9	323.120276000	0.711400	1	0.696973622	1	0.697041715	1	34.81068522	1	34.97755719	1	1029.461193	1	6.763280375	287.0634901	1	-0.000796594	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	3	202.3	200.085198700	-0.039500	1	-0.046755884	1	-0.044661896	1	34.52227835	1	34.68808040	1	1028.687568	1	6.579771497	281.1622119	1	0.010284610	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	4	101.3	100.240650500	-1.330300	1	-1.332353982	1	-1.326273223	1	33.00659055	1	33.16640601	1	1027.041178	1	6.680398712	287.2264091	1	0.026803092	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	5	50.6	50.020653040	-1.636600	1	-1.637294284	1	-1.629714137	1	31.37364993	1	31.52563634	1	1025.484834	1	8.525955424	369.1487310	1	0.232208740	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	6	30.4	30.089833090	-1.559400	1	-1.559787980	1	-1.551258258	1	30.80583556	1	30.95488893	1	1024.920758	1	9.011877225	390.7619834	1	0.517696000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	7	28.4	28.130276070	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	8	28.4	28.130276070	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	9	28.4	28.130276070	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	10	28.4	28.129286890	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	11	28.4	28.129286890	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	12	28.4	28.129286890	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	13	28.4	28.129286890	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	14	28.4	28.129286890	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	15	28.4	28.129286890	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	16	28.4	28.129286890	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	17	28.4	28.129286890	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	18	28.4	28.129286890	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	19	28.4	28.129286890	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	20	28.4	28.129286890	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	21	28.4	28.129286890	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	22	28.4	28.129286890	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	23	28.4	28.129286890	-1.501700	1	-1.502072240	1	-1.493161524	1	30.72970417	1	30.87832779	1	1024.848077	1	8.961200162	388.5534620	1	0.521464000	1		9
SO21_50-06	2021-09-04T17:37:54	84.15166667	-32.258500000	24	10.2	10.062094620	-1.400400	1	-1.400526919	1	-1.390319034	1	30.07775234	1	30.22301627	1	1024.229984	1	8.631084823	373.6158520	1	0.111980000	1		9
